balance_min,balance_max,min_region_sensors,max_pressure_diff_ratio,accuracy,single_acc,double_acc
0.25,0.75,0,1.0,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,0,0.5,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,0,0.4,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,0,0.35,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,0,0.3,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,30,1.0,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,30,0.5,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,30,0.4,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,30,0.35,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,30,0.3,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,40,1.0,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,40,0.5,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,40,0.4,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,40,0.35,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,40,0.3,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,50,1.0,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,50,0.5,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,50,0.4,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,50,0.35,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,50,0.3,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,60,1.0,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,60,0.5,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,60,0.4,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,60,0.35,0.6123949579831933,0.9847972972972973,0.0
0.25,0.75,60,0.3,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,0,1.0,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,0,0.5,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,0,0.4,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,0,0.35,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,0,0.3,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,30,1.0,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,30,0.5,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,30,0.4,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,30,0.35,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,30,0.3,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,40,1.0,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,40,0.5,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,40,0.4,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,40,0.35,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,40,0.3,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,50,1.0,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,50,0.5,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,50,0.4,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,50,0.35,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,50,0.3,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,60,1.0,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,60,0.5,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,60,0.4,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,60,0.35,0.6123949579831933,0.9847972972972973,0.0
0.3,0.7,60,0.3,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,0,1.0,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,0,0.5,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,0,0.4,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,0,0.35,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,0,0.3,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,30,1.0,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,30,0.5,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,30,0.4,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,30,0.35,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,30,0.3,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,40,1.0,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,40,0.5,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,40,0.4,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,40,0.35,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,40,0.3,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,50,1.0,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,50,0.5,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,50,0.4,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,50,0.35,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,50,0.3,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,60,1.0,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,60,0.5,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,60,0.4,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,60,0.35,0.6123949579831933,0.9847972972972973,0.0
0.35,0.65,60,0.3,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,0,1.0,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,0,0.5,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,0,0.4,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,0,0.35,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,0,0.3,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,30,1.0,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,30,0.5,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,30,0.4,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,30,0.35,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,30,0.3,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,40,1.0,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,40,0.5,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,40,0.4,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,40,0.35,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,40,0.3,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,50,1.0,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,50,0.5,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,50,0.4,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,50,0.35,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,50,0.3,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,60,1.0,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,60,0.5,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,60,0.4,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,60,0.35,0.6123949579831933,0.9847972972972973,0.0
0.4,0.6,60,0.3,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,0,1.0,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,0,0.5,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,0,0.4,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,0,0.35,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,0,0.3,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,30,1.0,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,30,0.5,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,30,0.4,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,30,0.35,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,30,0.3,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,40,1.0,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,40,0.5,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,40,0.4,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,40,0.35,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,40,0.3,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,50,1.0,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,50,0.5,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,50,0.4,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,50,0.35,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,50,0.3,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,60,1.0,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,60,0.5,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,60,0.4,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,60,0.35,0.6123949579831933,0.9847972972972973,0.0
0.45,0.55,60,0.3,0.6123949579831933,0.9847972972972973,0.0
